conversion,date,revenue,source,variant
0,2021-08-05,0.0,desktop,B
0,2021-08-04,0.0,desktop,C
0,2021-08-01,0.0,desktop,A
0,2021-08-05,0.0,desktop,C
0,2021-08-03,0.0,mobile,B
0,2021-08-04,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-03,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
0,2021-08-04,0.0,desktop,C
0,2021-08-01,0.0,mobile,B
0,2021-08-02,0.0,mobile,A
0,2021-08-03,0.0,mobile,C
0,2021-08-05,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-07,0.0,mobile,B
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-07,0.0,mobile,C
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,mobile,B
0,2021-08-07,0.0,mobile,B
0,2021-08-01,0.0,desktop,A
0,2021-08-05,0.0,mobile,C
0,2021-08-02,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
1,2021-08-03,3.6306094090424383,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,mobile,C
0,2021-08-06,0.0,mobile,C
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-07,0.0,desktop,C
0,2021-08-07,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-02,0.0,mobile,B
0,2021-08-07,0.0,desktop,B
0,2021-08-03,0.0,mobile,A
0,2021-08-04,0.0,desktop,B
0,2021-08-04,0.0,mobile,A
0,2021-08-05,0.0,desktop,A
0,2021-08-02,0.0,desktop,C
0,2021-08-04,0.0,desktop,C
1,2021-08-02,21.639044424052493,mobile,A
0,2021-08-02,0.0,desktop,B
0,2021-08-03,0.0,desktop,C
0,2021-08-03,0.0,desktop,A
1,2021-08-02,22.743751705452084,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-07,0.0,desktop,C
0,2021-08-06,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-03,0.0,mobile,A
0,2021-08-03,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-05,0.0,mobile,B
0,2021-08-07,0.0,desktop,A
0,2021-08-07,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-06,0.0,desktop,A
0,2021-08-05,0.0,mobile,A
0,2021-08-06,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-07,0.0,desktop,C
0,2021-08-07,0.0,mobile,A
0,2021-08-01,0.0,desktop,A
0,2021-08-03,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-02,0.0,mobile,B
0,2021-08-06,0.0,mobile,B
0,2021-08-02,0.0,mobile,B
0,2021-08-01,0.0,mobile,B
0,2021-08-06,0.0,desktop,B
0,2021-08-04,0.0,desktop,C
0,2021-08-01,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,desktop,B
0,2021-08-07,0.0,mobile,C
0,2021-08-03,0.0,desktop,A
0,2021-08-03,0.0,mobile,C
0,2021-08-05,0.0,desktop,C
0,2021-08-04,0.0,mobile,C
0,2021-08-03,0.0,mobile,C
0,2021-08-07,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
1,2021-08-05,13.265779397985854,desktop,C
0,2021-08-05,0.0,mobile,A
0,2021-08-05,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-05,0.0,desktop,C
0,2021-08-06,0.0,mobile,C
0,2021-08-03,0.0,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-07,0.0,mobile,B
0,2021-08-02,0.0,mobile,C
0,2021-08-07,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-03,0.0,desktop,C
1,2021-08-05,39.726915896859474,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-01,0.0,mobile,B
0,2021-08-01,0.0,desktop,C
0,2021-08-02,0.0,mobile,C
0,2021-08-07,0.0,desktop,A
0,2021-08-05,0.0,desktop,A
0,2021-08-07,0.0,mobile,A
0,2021-08-05,0.0,desktop,B
0,2021-08-02,0.0,desktop,B
0,2021-08-04,0.0,mobile,A
0,2021-08-05,0.0,mobile,A
0,2021-08-06,0.0,desktop,A
0,2021-08-07,0.0,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,mobile,B
0,2021-08-02,0.0,desktop,A
0,2021-08-07,0.0,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-06,0.0,desktop,A
0,2021-08-07,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-07,0.0,mobile,A
0,2021-08-06,0.0,desktop,A
0,2021-08-05,0.0,mobile,C
0,2021-08-04,0.0,desktop,B
0,2021-08-03,0.0,mobile,A
0,2021-08-07,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,mobile,A
0,2021-08-01,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
1,2021-08-01,12.870708589465405,mobile,B
0,2021-08-06,0.0,mobile,B
1,2021-08-01,8.631195219820892,desktop,A
0,2021-08-02,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
1,2021-08-05,1.2968198994558662,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-02,0.0,desktop,A
0,2021-08-04,0.0,mobile,C
0,2021-08-07,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
0,2021-08-03,0.0,mobile,C
0,2021-08-01,0.0,desktop,B
0,2021-08-01,0.0,mobile,B
0,2021-08-01,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
0,2021-08-04,0.0,desktop,A
0,2021-08-07,0.0,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-02,0.0,desktop,A
0,2021-08-03,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-07,0.0,mobile,C
0,2021-08-07,0.0,desktop,B
0,2021-08-04,0.0,mobile,A
0,2021-08-05,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-04,0.0,mobile,C
0,2021-08-04,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-04,0.0,mobile,C
0,2021-08-06,0.0,mobile,B
0,2021-08-01,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
0,2021-08-04,0.0,desktop,C
0,2021-08-07,0.0,mobile,A
0,2021-08-01,0.0,desktop,C
0,2021-08-03,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-04,0.0,mobile,B
0,2021-08-02,0.0,desktop,B
0,2021-08-01,0.0,mobile,B
0,2021-08-07,0.0,desktop,B
0,2021-08-05,0.0,desktop,B
0,2021-08-07,0.0,mobile,C
0,2021-08-01,0.0,mobile,C
0,2021-08-05,0.0,mobile,C
0,2021-08-07,0.0,desktop,C
0,2021-08-06,0.0,desktop,C
0,2021-08-03,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-06,0.0,mobile,B
0,2021-08-07,0.0,desktop,C
0,2021-08-04,0.0,mobile,B
0,2021-08-03,0.0,mobile,A
0,2021-08-05,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-05,0.0,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-05,0.0,desktop,B
0,2021-08-03,0.0,mobile,A
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-06,0.0,desktop,B
1,2021-08-01,7.1077969635135645,mobile,A
0,2021-08-02,0.0,mobile,B
0,2021-08-03,0.0,mobile,C
0,2021-08-03,0.0,desktop,A
0,2021-08-05,0.0,mobile,B
1,2021-08-03,20.75818191533702,mobile,C
0,2021-08-05,0.0,desktop,B
0,2021-08-02,0.0,mobile,A
0,2021-08-03,0.0,mobile,B
0,2021-08-05,0.0,mobile,B
0,2021-08-06,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-04,0.0,desktop,A
0,2021-08-04,0.0,mobile,C
0,2021-08-05,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-07,0.0,mobile,A
0,2021-08-07,0.0,desktop,A
0,2021-08-06,0.0,mobile,C
0,2021-08-03,0.0,desktop,B
0,2021-08-01,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
1,2021-08-07,11.948532089957974,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-02,0.0,mobile,B
0,2021-08-06,0.0,mobile,C
0,2021-08-03,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-04,0.0,desktop,C
0,2021-08-06,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
1,2021-08-05,4.741649311157189,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-01,0.0,mobile,C
0,2021-08-01,0.0,desktop,C
0,2021-08-03,0.0,desktop,A
0,2021-08-01,0.0,mobile,A
0,2021-08-05,0.0,mobile,B
0,2021-08-02,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-02,0.0,mobile,C
0,2021-08-07,0.0,desktop,B
0,2021-08-02,0.0,desktop,B
0,2021-08-02,0.0,mobile,B
0,2021-08-05,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-02,0.0,mobile,C
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
0,2021-08-07,0.0,mobile,B
0,2021-08-01,0.0,desktop,C
0,2021-08-02,0.0,desktop,B
0,2021-08-07,0.0,mobile,C
0,2021-08-03,0.0,desktop,C
0,2021-08-05,0.0,mobile,B
0,2021-08-02,0.0,desktop,A
0,2021-08-02,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-05,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-06,0.0,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-05,0.0,mobile,A
0,2021-08-03,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-01,0.0,mobile,B
0,2021-08-04,0.0,desktop,C
0,2021-08-04,0.0,mobile,B
0,2021-08-03,0.0,desktop,C
0,2021-08-02,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-06,0.0,mobile,A
1,2021-08-06,5.809400822776344,desktop,C
0,2021-08-05,0.0,desktop,A
0,2021-08-07,0.0,desktop,C
1,2021-08-07,15.487350382797931,desktop,B
0,2021-08-06,0.0,mobile,C
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-05,0.0,desktop,B
0,2021-08-05,0.0,mobile,C
0,2021-08-07,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-05,0.0,desktop,A
0,2021-08-02,0.0,desktop,A
0,2021-08-03,0.0,mobile,B
0,2021-08-06,0.0,mobile,B
0,2021-08-07,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-02,0.0,mobile,A
0,2021-08-01,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-04,0.0,mobile,C
0,2021-08-06,0.0,desktop,A
0,2021-08-02,0.0,mobile,C
0,2021-08-06,0.0,desktop,A
0,2021-08-02,0.0,mobile,B
0,2021-08-01,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-01,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-04,0.0,desktop,C
1,2021-08-06,39.44253929334821,desktop,C
0,2021-08-02,0.0,mobile,A
1,2021-08-03,8.186397955899121,desktop,B
0,2021-08-02,0.0,mobile,C
0,2021-08-01,0.0,desktop,B
0,2021-08-03,0.0,mobile,A
0,2021-08-03,0.0,mobile,C
0,2021-08-03,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-06,0.0,desktop,A
0,2021-08-07,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
0,2021-08-07,0.0,mobile,A
0,2021-08-04,0.0,desktop,B
0,2021-08-05,0.0,desktop,C
0,2021-08-06,0.0,desktop,C
0,2021-08-04,0.0,mobile,B
0,2021-08-07,0.0,mobile,C
0,2021-08-06,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
1,2021-08-05,25.440918073788847,desktop,C
0,2021-08-06,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-06,0.0,mobile,A
0,2021-08-01,0.0,mobile,C
0,2021-08-05,0.0,mobile,A
0,2021-08-01,0.0,desktop,B
0,2021-08-05,0.0,desktop,B
0,2021-08-06,0.0,mobile,B
0,2021-08-06,0.0,desktop,A
1,2021-08-07,5.151023464924834,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-03,0.0,mobile,B
0,2021-08-03,0.0,mobile,B
0,2021-08-04,0.0,mobile,A
1,2021-08-02,9.889473835251842,desktop,B
0,2021-08-05,0.0,desktop,C
0,2021-08-07,0.0,desktop,C
0,2021-08-07,0.0,mobile,B
0,2021-08-04,0.0,desktop,A
1,2021-08-02,22.24608106611215,mobile,C
0,2021-08-06,0.0,desktop,A
0,2021-08-01,0.0,mobile,C
1,2021-08-04,2.901416705129614,mobile,A
0,2021-08-06,0.0,mobile,C
0,2021-08-06,0.0,desktop,B
0,2021-08-04,0.0,desktop,B
0,2021-08-03,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-05,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-03,0.0,mobile,A
0,2021-08-03,0.0,mobile,A
0,2021-08-03,0.0,desktop,C
0,2021-08-07,0.0,desktop,B
0,2021-08-01,0.0,mobile,A
0,2021-08-01,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
0,2021-08-06,0.0,mobile,C
1,2021-08-04,6.456656081429688,mobile,C
0,2021-08-03,0.0,desktop,A
0,2021-08-06,0.0,desktop,A
0,2021-08-05,0.0,desktop,B
0,2021-08-03,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-05,0.0,mobile,A
0,2021-08-03,0.0,mobile,A
0,2021-08-07,0.0,mobile,B
0,2021-08-04,0.0,mobile,B
0,2021-08-06,0.0,desktop,B
0,2021-08-03,0.0,mobile,B
0,2021-08-05,0.0,mobile,C
0,2021-08-03,0.0,desktop,A
0,2021-08-06,0.0,desktop,A
0,2021-08-07,0.0,mobile,B
0,2021-08-01,0.0,mobile,B
1,2021-08-03,7.848102680119633,mobile,C
0,2021-08-02,0.0,desktop,A
0,2021-08-04,0.0,mobile,B
0,2021-08-06,0.0,desktop,A
1,2021-08-04,139.79138937838533,desktop,A
0,2021-08-05,0.0,desktop,B
0,2021-08-04,0.0,desktop,A
0,2021-08-04,0.0,mobile,C
0,2021-08-02,0.0,mobile,A
0,2021-08-05,0.0,desktop,A
0,2021-08-04,0.0,desktop,C
1,2021-08-03,49.909946304146,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-02,0.0,desktop,A
0,2021-08-05,0.0,mobile,B
0,2021-08-07,0.0,desktop,A
0,2021-08-05,0.0,desktop,C
0,2021-08-01,0.0,mobile,B
0,2021-08-03,0.0,desktop,C
0,2021-08-01,0.0,mobile,B
0,2021-08-01,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-07,0.0,desktop,C
0,2021-08-04,0.0,desktop,C
0,2021-08-03,0.0,mobile,B
1,2021-08-05,1.5673989234642378,mobile,C
0,2021-08-06,0.0,mobile,A
0,2021-08-02,0.0,mobile,A
0,2021-08-06,0.0,desktop,A
0,2021-08-04,0.0,desktop,C
1,2021-08-05,61.2502135688428,desktop,B
0,2021-08-07,0.0,desktop,B
0,2021-08-03,0.0,desktop,C
0,2021-08-04,0.0,desktop,A
0,2021-08-06,0.0,mobile,B
0,2021-08-01,0.0,mobile,C
0,2021-08-07,0.0,mobile,A
0,2021-08-05,0.0,mobile,B
0,2021-08-07,0.0,desktop,B
0,2021-08-01,0.0,desktop,A
0,2021-08-07,0.0,desktop,A
0,2021-08-07,0.0,mobile,C
1,2021-08-07,6.653962069515317,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-06,0.0,mobile,C
0,2021-08-04,0.0,desktop,A
0,2021-08-05,0.0,desktop,C
0,2021-08-04,0.0,mobile,B
0,2021-08-05,0.0,desktop,C
0,2021-08-06,0.0,mobile,B
0,2021-08-02,0.0,desktop,A
0,2021-08-03,0.0,mobile,A
0,2021-08-02,0.0,mobile,B
0,2021-08-06,0.0,desktop,A
0,2021-08-06,0.0,mobile,C
0,2021-08-06,0.0,mobile,B
0,2021-08-02,0.0,mobile,B
0,2021-08-07,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-07,0.0,desktop,C
0,2021-08-04,0.0,desktop,C
0,2021-08-02,0.0,mobile,C
0,2021-08-06,0.0,mobile,A
0,2021-08-06,0.0,desktop,A
0,2021-08-03,0.0,desktop,A
0,2021-08-04,0.0,mobile,A
0,2021-08-07,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-03,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-06,0.0,desktop,B
0,2021-08-04,0.0,mobile,B
0,2021-08-06,0.0,mobile,B
0,2021-08-07,0.0,desktop,A
0,2021-08-06,0.0,mobile,A
0,2021-08-07,0.0,desktop,A
0,2021-08-07,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-07,0.0,mobile,B
0,2021-08-07,0.0,mobile,C
0,2021-08-06,0.0,desktop,C
0,2021-08-03,0.0,mobile,A
0,2021-08-06,0.0,desktop,A
0,2021-08-04,0.0,mobile,B
0,2021-08-03,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
1,2021-08-04,9.259162500676664,mobile,A
0,2021-08-02,0.0,desktop,C
0,2021-08-03,0.0,mobile,C
0,2021-08-05,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
1,2021-08-06,1.9360696801923378,mobile,A
0,2021-08-01,0.0,desktop,B
0,2021-08-04,0.0,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-01,0.0,mobile,A
0,2021-08-05,0.0,desktop,C
0,2021-08-03,0.0,mobile,B
0,2021-08-03,0.0,mobile,B
0,2021-08-02,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-04,0.0,mobile,C
0,2021-08-07,0.0,desktop,B
0,2021-08-02,0.0,desktop,B
0,2021-08-07,0.0,desktop,C
0,2021-08-06,0.0,desktop,A
0,2021-08-03,0.0,mobile,B
0,2021-08-07,0.0,mobile,B
0,2021-08-07,0.0,desktop,A
0,2021-08-02,0.0,mobile,A
0,2021-08-03,0.0,mobile,B
0,2021-08-04,0.0,desktop,B
0,2021-08-06,0.0,desktop,B
0,2021-08-05,0.0,desktop,C
0,2021-08-07,0.0,desktop,A
0,2021-08-04,0.0,mobile,A
0,2021-08-01,0.0,mobile,B
0,2021-08-05,0.0,desktop,A
0,2021-08-05,0.0,desktop,C
0,2021-08-06,0.0,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-05,0.0,mobile,A
0,2021-08-07,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-04,0.0,mobile,C
0,2021-08-07,0.0,mobile,A
0,2021-08-06,0.0,desktop,B
0,2021-08-05,0.0,desktop,C
1,2021-08-03,32.97096996742236,desktop,B
0,2021-08-04,0.0,mobile,B
0,2021-08-02,0.0,desktop,A
1,2021-08-06,25.962549556241708,desktop,C
0,2021-08-02,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
1,2021-08-07,1.3429108388317887,desktop,A
0,2021-08-02,0.0,mobile,B
0,2021-08-04,0.0,desktop,A
1,2021-08-05,12.590228723503165,mobile,C
0,2021-08-07,0.0,mobile,B
0,2021-08-03,0.0,desktop,A
0,2021-08-05,0.0,mobile,B
0,2021-08-04,0.0,mobile,C
0,2021-08-05,0.0,mobile,A
0,2021-08-03,0.0,desktop,B
1,2021-08-01,6.936728949968314,mobile,B
1,2021-08-07,3.2792499498725096,mobile,A
0,2021-08-07,0.0,mobile,A
0,2021-08-04,0.0,desktop,B
0,2021-08-01,0.0,mobile,B
0,2021-08-07,0.0,mobile,B
0,2021-08-05,0.0,mobile,A
0,2021-08-02,0.0,desktop,C
0,2021-08-02,0.0,desktop,B
0,2021-08-01,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-04,0.0,mobile,B
0,2021-08-01,0.0,mobile,C
0,2021-08-02,0.0,mobile,B
0,2021-08-01,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-04,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-02,0.0,desktop,C
0,2021-08-06,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,mobile,C
0,2021-08-05,0.0,mobile,C
0,2021-08-06,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-04,0.0,desktop,C
0,2021-08-01,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-02,0.0,desktop,B
0,2021-08-07,0.0,desktop,B
0,2021-08-05,0.0,mobile,C
0,2021-08-07,0.0,desktop,A
0,2021-08-02,0.0,mobile,A
0,2021-08-04,0.0,mobile,B
0,2021-08-02,0.0,desktop,A
0,2021-08-03,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-01,0.0,mobile,B
1,2021-08-06,4.600837520404469,mobile,B
0,2021-08-03,0.0,mobile,C
1,2021-08-06,51.69230286481724,desktop,B
0,2021-08-05,0.0,mobile,B
0,2021-08-03,0.0,desktop,C
0,2021-08-01,0.0,desktop,C
0,2021-08-02,0.0,desktop,C
0,2021-08-07,0.0,desktop,C
0,2021-08-04,0.0,mobile,C
0,2021-08-02,0.0,mobile,C
0,2021-08-01,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-06,0.0,desktop,B
0,2021-08-07,0.0,mobile,A
0,2021-08-05,0.0,mobile,A
0,2021-08-05,0.0,mobile,B
0,2021-08-01,0.0,mobile,C
0,2021-08-01,0.0,mobile,A
0,2021-08-05,0.0,desktop,B
0,2021-08-06,0.0,desktop,A
0,2021-08-02,0.0,desktop,C
0,2021-08-05,0.0,mobile,B
0,2021-08-05,0.0,desktop,C
0,2021-08-04,0.0,desktop,B
0,2021-08-02,0.0,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-01,0.0,mobile,B
1,2021-08-06,33.49408963494467,desktop,A
0,2021-08-04,0.0,desktop,A
0,2021-08-05,0.0,mobile,B
0,2021-08-05,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-06,0.0,desktop,B
0,2021-08-07,0.0,desktop,C
0,2021-08-03,0.0,mobile,B
0,2021-08-05,0.0,desktop,A
1,2021-08-06,34.17700010794664,desktop,B
1,2021-08-06,12.617864732925751,desktop,B
0,2021-08-03,0.0,desktop,C
0,2021-08-05,0.0,desktop,B
0,2021-08-03,0.0,desktop,A
0,2021-08-07,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-05,0.0,desktop,C
0,2021-08-03,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-02,0.0,desktop,C
0,2021-08-07,0.0,mobile,A
0,2021-08-02,0.0,mobile,B
0,2021-08-01,0.0,desktop,B
0,2021-08-03,0.0,desktop,C
0,2021-08-05,0.0,mobile,A
0,2021-08-02,0.0,desktop,B
0,2021-08-04,0.0,mobile,A
0,2021-08-05,0.0,mobile,C
1,2021-08-06,9.345087288245761,desktop,C
0,2021-08-06,0.0,mobile,A
0,2021-08-02,0.0,desktop,B
0,2021-08-07,0.0,desktop,C
0,2021-08-06,0.0,mobile,A
0,2021-08-01,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-06,0.0,desktop,B
0,2021-08-02,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-07,0.0,mobile,A
0,2021-08-05,0.0,mobile,A
0,2021-08-05,0.0,desktop,C
0,2021-08-01,0.0,desktop,B
1,2021-08-07,9.305223151963798,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-03,0.0,mobile,C
0,2021-08-01,0.0,desktop,B
0,2021-08-04,0.0,desktop,C
0,2021-08-01,0.0,mobile,C
1,2021-08-02,1.8813596076040837,mobile,B
1,2021-08-02,2.048467588484264,mobile,C
0,2021-08-04,0.0,desktop,A
0,2021-08-01,0.0,desktop,A
0,2021-08-06,0.0,mobile,B
0,2021-08-04,0.0,mobile,A
0,2021-08-02,0.0,mobile,A
0,2021-08-07,0.0,mobile,A
0,2021-08-05,0.0,desktop,B
0,2021-08-07,0.0,desktop,A
1,2021-08-07,20.241697915143092,desktop,A
0,2021-08-04,0.0,mobile,C
0,2021-08-03,0.0,mobile,B
0,2021-08-01,0.0,desktop,C
0,2021-08-07,0.0,mobile,C
0,2021-08-05,0.0,desktop,B
1,2021-08-02,3.531726854374581,desktop,A
0,2021-08-01,0.0,desktop,B
0,2021-08-02,0.0,mobile,A
0,2021-08-05,0.0,desktop,C
0,2021-08-04,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
1,2021-08-02,8.377350834164254,desktop,B
0,2021-08-03,0.0,desktop,B
0,2021-08-06,0.0,desktop,B
0,2021-08-04,0.0,mobile,B
0,2021-08-02,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-03,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-05,0.0,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-03,0.0,mobile,C
0,2021-08-04,0.0,desktop,C
0,2021-08-06,0.0,mobile,C
0,2021-08-05,0.0,desktop,C
0,2021-08-05,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-04,0.0,mobile,C
0,2021-08-02,0.0,mobile,B
0,2021-08-06,0.0,desktop,B
0,2021-08-01,0.0,mobile,B
0,2021-08-03,0.0,desktop,B
1,2021-08-01,7.613080835161601,mobile,A
0,2021-08-04,0.0,desktop,A
0,2021-08-03,0.0,desktop,B
0,2021-08-02,0.0,desktop,B
0,2021-08-06,0.0,desktop,C
0,2021-08-03,0.0,desktop,B
0,2021-08-06,0.0,mobile,B
0,2021-08-06,0.0,desktop,A
0,2021-08-01,0.0,mobile,C
1,2021-08-01,147.58435650354414,desktop,A
0,2021-08-06,0.0,desktop,C
0,2021-08-04,0.0,mobile,A
0,2021-08-02,0.0,mobile,C
